left_side,right_side,similarity
How I Made My Millions,How I Made My Millions - Remastered,0.8312171874239196
Weightless Part 2,Weightless Part 3,0.8311909856392659
Weightless Part 2,Weightless Part 3,0.8311909856392659
Geranium,The Geranium,0.8310389018453664
Seasons,Reasons,0.8309174545483893
The Seance,The Seance - Live,0.8308998168830879
The Seance,The Seance - Live,0.8308998168830879
Death Of A Bachelor (live),Death Of A Bachelor,0.830835314991759
Death Of A Bachelor (live),Death Of A Bachelor,0.830835314991759
Death Of A Bachelor (live),Death Of A Bachelor,0.830835314991759
Death Of A Bachelor (live),Death Of A Bachelor,0.830835314991759
Half Day Closing (live),Half Day Closing - Live,0.8305325204643264
Half Day Closing (live),Half Day Closing - Live,0.8305325204643264
Breeze,The Breeze,0.8300724022535108
Breeze,The Breeze,0.8300724022535108
Breeze,The Breeze,0.8300724022535108
Breeze,The Breeze,0.8300724022535108
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Red (the Walton Hoax Remix),Red - The Walton Hoax Remix,0.8298418492613722
Half Light,Half-light - Live,0.8297803616818413
Child's Play (feat. Chance The Rapper),Childs Play (feat. Chance The Rapper),0.8297489972428944
The Ketchup Song (asereje) - Karaoke Version,The Ketchup Song (aserejé) - Karaoke Version,0.8297433233393254
I Belong To You [+mon Coeur S'ouvre A Ta Voix],I Belong To You (+mon Coeur S'ouvre A Ta Voix),0.8292221022008036
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Memory,Memory I,0.829082657055201
Los Angeles (instrumental),Los Angeles - Instrumental,0.8289357739646667
Los Angeles (instrumental),Los Angeles - Instrumental,0.8289357739646667
Los Angeles (instrumental),Los Angeles - Instrumental,0.8289357739646667
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Double Trouble,The Trouble,0.828697601668642
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Mission!,Mission!!,0.828500227911688
Golden Days - Live,Golden Days,0.8282692517704693
Golden Days - Live,Golden Days,0.8282692517704693
The Start Of Something Beautiful (better),The Start Of Something Beautiful,0.8277343220482277
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Exit Music (for A Film) (remastered),Exit Music (for A Film),0.8272179739584786
Nervous (the Ooh Song) - Mark Mccabe Remix,Nervous - The Ooh Song/mark Mccabe Remix,0.8270608614670687
Awake,Wake,0.8268223394883736
Awake,Wake,0.8268223394883736
Awake,Wake,0.8268223394883736
Awake,Wake,0.8268223394883736
Drive It Like You Stole It - Drink The S,Drive It Like You Stole It,0.8266793578386705
(exchange),Exchange,0.8266209368986638
Mr. Brightside (original Demo),Mr. Brightside - Original Demo,0.8263937336214506
Mr. Brightside (original Demo),Mr. Brightside - Original Demo,0.8263937336214506
Mr. Brightside (original Demo),Mr. Brightside - Original Demo,0.8263937336214506
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Rain,Train,0.8258866490139636
Nandemonaiya - Movie Edit,Nandemonaiya - Movie Ver.,0.8255759945421985
Nandemonaiya - Movie Edit,Nandemonaiya - Movie Ver.,0.8255759945421985
Nandemonaiya - Movie Edit,Nandemonaiya - Movie Ver.,0.8255759945421985
Nandemonaiya - Movie Edit,Nandemonaiya - Movie Ver.,0.8255759945421985
Roses,Rose,0.8253841520092766
How I Made My Millions (remastered),How I Made My Millions - Remastered,0.8252999105894658
How I Made My Millions (remastered),How I Made My Millions - Remastered,0.8252999105894658
How I Made My Millions (remastered),How I Made My Millions - Remastered,0.8252999105894658
How I Made My Millions (remastered),How I Made My Millions - Remastered,0.8252999105894658
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Street Spirit (fade Out) (acoustic),Street Spirit (fade Out),0.825197995763321
Vultures (live In Concert),Vultures - Live In Concert,0.8250171686483012
The Years (prologue) (instrumental),The Years (prologue) - Instrumental,0.8247013314012739
The Years (prologue) (instrumental),The Years (prologue) - Instrumental,0.8247013314012739
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
Paranoid Android (remastered),Paranoid Android - Remastered,0.8244729221174474
"Jiya Dhadak Dhadak Jaye - From ""kalyug""",Jiya Dhadak Dhadak Jaye,0.8242134334616806
"Jiya Dhadak Dhadak Jaye - From ""kalyug""",Jiya Dhadak Dhadak Jaye,0.8242134334616806
With You,Be With You,0.8242050949017057
With You,Be With You,0.8242050949017057
With You,Be With You,0.8242050949017057
With You,Be With You,0.8242050949017057
Seeing What's Next (kev Frey Remix),Seeing What's Next - Kev Frey Remix,0.8238803058704748
Seeing What's Next (kev Frey Remix),Seeing What's Next - Kev Frey Remix,0.8238803058704748
Come Back For Me,Back For Me,0.8238753277048833
Come Back For Me,Back For Me,0.8238753277048833
Come Back For Me,Back For Me,0.8238753277048833
Come Back For Me,Back For Me,0.8238753277048833
Come Back For Me,Back For Me,0.8238753277048833
Runaway (feat. 3lau) (xan Griffin Remix),Runaway (feat. 3lau) - Xan Griffin Remix,0.82354877238781
True Love Waits - Live In Oslo,True Love Waits (live In Oslo),0.8231083977906698
True Love Waits - Live In Oslo,True Love Waits (live In Oslo),0.8231083977906698
True Love Waits - Live In Oslo,True Love Waits (live In Oslo),0.8231083977906698
True Love Waits - Live In Oslo,True Love Waits (live In Oslo),0.8231083977906698
True Love Waits - Live In Oslo,True Love Waits (live In Oslo),0.8231083977906698
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
Karma Police (remastered),Karma Police - Remastered,0.8228960169135533
"Take Me Home, Country Roads - Rerecorded","Take Me Home, Country Roads",0.8228493300499764
"Take Me Home, Country Roads - Rerecorded","Take Me Home, Country Roads",0.8228493300499764
"Take Me Home, Country Roads - Rerecorded","Take Me Home, Country Roads",0.8228493300499764
"Take Me Home, Country Roads - Rerecorded","Take Me Home, Country Roads",0.8228493300499764
Overture (concierto De Aranjuez),Concierto De Aranjuez,0.8226376831654878
I Love You,I Love You So,0.8224334735330509
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
Marble Machine (piano Version),Marble Machine - Piano Version,0.8223961702689132
The Whispers,Whisper,0.822146463869052
The Whispers,Whisper,0.822146463869052
The Whispers,Whisper,0.822146463869052
Reckless Lover,Reckless Lover - Acoustic,0.822084961458566
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
Exit Music (for A Film) (remastered),Exit Music (for A Film) - Remastered,0.8219818836884509
With Or Without You,Without You,0.8219324910288718
With Or Without You,Without You,0.8219324910288718
With Or Without You,Without You,0.8219324910288718
With Or Without You,Without You,0.8219324910288718
With Or Without You,Without You,0.8219324910288718
With Or Without You,Without You,0.8219324910288718
I Don't Feel It Anymore,I Don't Feel It Anymore - Live Berlin,0.8218811115803335
I Don't Feel It Anymore,I Don't Feel It Anymore - Live Berlin,0.8218811115803335
I Don't Feel It Anymore,I Don't Feel It Anymore - Live Berlin,0.8218811115803335
