artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Pokémon,Pokemon Theme,2020-08-02 12:38:04,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2020-08-02 12:38:04,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2019-09-23 09:47:44,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2019-09-23 09:47:44,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2019-07-22 21:18:50,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2019-07-22 21:18:50,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2018-10-05 11:44:47,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2018-10-05 11:44:47,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2018-08-20 18:28:53,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2018-08-20 18:28:53,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2018-01-16 12:50:48,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2018-01-16 12:50:48,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-11-28 11:40:56,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-11-28 11:40:56,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-11-23 13:39:12,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-11-23 13:39:12,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-11-12 11:35:11,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-11-12 11:35:11,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-09-25 00:37:57,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-09-25 00:37:57,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-08-25 17:34:01,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-08-25 17:34:01,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-07-24 09:00:56,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-07-24 09:00:56,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-07-12 07:37:39,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-07-12 07:37:39,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-04-17 18:09:50,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-04-17 18:09:50,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2017-02-17 14:46:21,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2017-02-17 14:46:21,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2016-12-20 16:14:19,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2016-12-20 16:14:19,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Pokémon,Pokemon Theme,2016-12-16 12:57:34,Pokemon - 2.b.a. Master - Music From The Hit Tv Series,1999-06-29,['cartoon'],198186.0,63.0,0.541,0.8540000000000001,7.0,-6.2010000000000005,0.0,0.0464,0.18,0.0,0.14,0.568,144.918,4.0
Pokémon,Pokemon Theme,2016-12-16 12:57:34,Pokemon - 2.B.A. Master - Music From The Hit TV Series,1999-06-29,[],198186.0,28.0,0.544,0.861,7.0,-6.187,0.0,0.0474,0.2,0.0,0.141,0.565,144.92700000000005,4.0
Film School,Crushin,2020-06-20 21:28:55,Crushin',2018-05-10,"['american shoegaze', 'dreamgaze', 'garage psych', 'nu gaze', 'shoegaze']",230933.0,39.0,0.413,0.706,5.0,-6.8,1.0,0.0335,1.0199999999999999e-05,0.94,0.174,0.252,104.98100000000001,4.0
Film School,Crushin,2020-06-20 21:25:03,Crushin',2018-05-10,"['american shoegaze', 'dreamgaze', 'garage psych', 'nu gaze', 'shoegaze']",230933.0,39.0,0.413,0.706,5.0,-6.8,1.0,0.0335,1.0199999999999999e-05,0.94,0.174,0.252,104.98100000000001,4.0
Cavetown,16 / 04 / 16 (jack's Song),2020-06-08 18:23:36,16 / 04 / 16,2016-08-15,"['bedroom pop', 'indie pop']",258012.0,53.0,0.602,0.361,7.0,-15.159,1.0,0.0499,0.21600000000000005,0.0,0.0853,0.183,134.94,4.0
Cavetown,16 / 04 / 16 (jack's Song),2020-06-08 18:19:19,16 / 04 / 16,2016-08-15,"['bedroom pop', 'indie pop']",258012.0,53.0,0.602,0.361,7.0,-15.159,1.0,0.0499,0.21600000000000005,0.0,0.0853,0.183,134.94,4.0
Cavetown,16 / 04 / 16 (jack's Song),2020-04-11 19:55:50,16 / 04 / 16,2016-08-15,"['bedroom pop', 'indie pop']",258012.0,53.0,0.602,0.361,7.0,-15.159,1.0,0.0499,0.21600000000000005,0.0,0.0853,0.183,134.94,4.0
Sharon Jones And The Dap-kings,"100 Days, 100 Nights",2020-05-16 13:25:07,"100 Days, 100 Nights",2007-10-02,"['afrobeat', 'classic soul', 'funk', 'neo soul', 'retro soul', 'soul', 'southern soul']",225133.0,53.0,0.452,0.557,9.0,-6.899,0.0,0.0351,0.606,0.0,0.28300000000000003,0.68,111.36200000000001,4.0
Muui,Relevant Symmetry I - Original Mix,2020-03-26 04:38:16,Relevant Symmetry,2019-12-16,[],554130.0,0.0,0.7140000000000001,0.48200000000000004,11.0,-12.362,0.0,0.0459,0.00498,0.833,0.107,0.36200000000000004,117.994,4.0
Etienne De Crécy,"Ash Sync - Air, Alex Gopher & Etienne De Crécy Version",2020-03-26 04:26:49,My Contribution to the Global Warming - Essentials,2012,"['disco house', 'electro house', 'electronica', 'filter house', 'french indie pop', 'french indietronica', 'new french touch', 'new rave']",299986.0,41.0,0.892,0.48700000000000004,10.0,-6.391,0.0,0.0369,0.00264,0.7190000000000001,0.158,0.631,110.01799999999999,4.0
Gazpacho,Valerie's Friend,2020-03-25 11:38:06,Night (Remastered Edition),2007-11-05,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",390533.0,24.0,0.21,0.354,2.0,-9.191,1.0,0.0328,0.0156,8.85e-05,0.133,0.10800000000000001,85.307,4.0
Booker T. & The Mg's,Green Onions,2020-03-24 00:18:35,Green Onions,1962,"['blues', 'classic soul', 'funk', 'instrumental funk', 'instrumental soul', 'memphis soul', 'soul', 'southern soul']",176333.0,68.0,0.816,0.514,10.0,-8.741,1.0,0.0339,0.767,0.9490000000000001,0.0899,0.912,136.83700000000002,4.0
Nujabes,Luv (sic.) Pt3 (feat. Shing02),2020-03-02 18:31:57,Modal Soul,2005-11-11,"['chillhop', 'downtempo', 'japanese chillhop', 'jazz rap']",336866.0,59.0,0.866,0.691,5.0,-4.371,0.0,0.0478,0.727,0.503,0.0737,0.87,94.99700000000001,4.0
Kyle Mcevoy,Tumble's Lullaby,2020-01-28 21:42:14,Bloom,2019-09-29,['neo-classical'],212695.0,48.0,0.331,0.233,9.0,-19.701,1.0,0.0345,0.496,0.884,0.11800000000000001,0.33799999999999997,92.014,4.0
We The Kings,Check Yes Juliet,2019-12-11 09:49:12,We The Kings,2007-10-07,"['neo mellow', 'neon pop punk', 'piano rock', 'pop punk', 'pop rock', 'post-teen pop']",220146.0,72.0,0.35200000000000004,0.912,7.0,-4.253,1.0,0.0725,0.00197,0.0,0.193,0.35100000000000003,166.795,4.0
The Fur.,Short Stay,2019-10-22 00:57:32,Town,2018-09-30,['chinese indie'],237818.0,38.0,0.603,0.638,0.0,-10.033,1.0,0.0285,0.000176,0.22399999999999998,0.10300000000000001,0.757,114.98899999999999,4.0
The Fur.,Short Stay,2019-10-21 20:41:18,Town,2018-09-30,['chinese indie'],237818.0,38.0,0.603,0.638,0.0,-10.033,1.0,0.0285,0.000176,0.22399999999999998,0.10300000000000001,0.757,114.98899999999999,4.0
Fool's Garden,Lemon Tree,2019-10-14 02:34:42,Dish Of The Day,1995-01-01,['german pop rock'],191026.0,75.0,0.6629999999999999,0.475,1.0,-8.834,1.0,0.0417,0.643,0.0,0.122,0.644,143.175,4.0
Dr. Dog,"The Rabbit, The Bat, And The Reindeer",2019-10-10 02:14:22,Fate,2008-07-22,"['alternative rock', 'indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'modern rock', 'philly indie', 'shimmer pop', 'stomp and holler']",209133.0,43.0,0.7190000000000001,0.828,10.0,-5.65,1.0,0.0485,0.642,0.000328,0.386,0.889,137.93,4.0
The Tragically Hip,It's A Good Life If You Don't Weaken,2019-10-05 16:41:13,In Violet Light (International Version),2002,"['canadian indie', 'canadian rock', 'kingston on indie', 'ontario indie', 'rock']",263893.0,26.0,0.563,0.469,8.0,-8.597000000000001,0.0,0.0254,0.243,0.00297,0.128,0.11699999999999999,138.156,4.0
The Tragically Hip,It's A Good Life If You Don't Weaken,2019-10-05 16:36:49,In Violet Light (International Version),2002,"['canadian indie', 'canadian rock', 'kingston on indie', 'ontario indie', 'rock']",263893.0,26.0,0.563,0.469,8.0,-8.597000000000001,0.0,0.0254,0.243,0.00297,0.128,0.11699999999999999,138.156,4.0
The Tragically Hip,It's A Good Life If You Don't Weaken,2017-10-27 23:30:49,In Violet Light (International Version),2002,"['canadian indie', 'canadian rock', 'kingston on indie', 'ontario indie', 'rock']",263893.0,26.0,0.563,0.469,8.0,-8.597000000000001,0.0,0.0254,0.243,0.00297,0.128,0.11699999999999999,138.156,4.0
Haken,Because It’s There,2019-07-24 23:01:43,The Mountain,2013-09-17,"['jazz metal', 'progressive metal', 'symphonic rock']",263893.0,35.0,0.29,0.436,7.0,-8.555,1.0,0.0307,0.109,5.04e-05,0.11599999999999999,0.0656,103.78200000000001,4.0
Haken,Because It’s There,2018-01-13 00:08:05,The Mountain,2013-09-17,"['jazz metal', 'progressive metal', 'symphonic rock']",263893.0,35.0,0.29,0.436,7.0,-8.555,1.0,0.0307,0.109,5.04e-05,0.11599999999999999,0.0656,103.78200000000001,4.0
John Denver,Leaving On A Jet Plane,2019-04-11 17:35:21,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-11-18 17:56:12,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-11-01 07:31:08,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-11-01 07:27:00,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-11-01 07:22:40,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-30 18:02:21,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-22 17:55:40,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-18 18:25:46,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-02 19:48:11,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-02 19:44:12,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-01 18:34:45,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-10-01 18:26:22,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-08-29 15:11:57,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-06-02 07:20:57,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-03-14 15:09:06,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2018-02-09 10:25:07,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-12-04 16:16:01,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-11-29 16:16:44,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-11-14 18:03:06,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-10-15 17:38:04,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-10-15 17:12:21,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-09-20 16:34:09,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-07-17 15:05:45,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-07-10 15:11:35,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-06-26 22:28:01,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-06-21 09:14:06,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-06-20 04:44:39,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-06-17 21:14:19,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-31 17:19:46,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-31 17:15:52,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-31 17:11:57,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-31 17:08:02,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-31 17:04:08,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
John Denver,Leaving On A Jet Plane,2017-05-30 19:49:56,Album 1700,1967-10-31,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",207240.0,61.0,0.414,0.16699999999999998,9.0,-16.519000000000002,1.0,0.0484,0.804,0.0,0.11699999999999999,0.384,133.45,4.0
