features_idx,not_features_idx,tracks,artists,Score,artist_track,writer_song
754,10854,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_The Heart Of Life - Live At The Nokia Theatre
754,10855,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_The Heart Of Life - Live At The Nokia Theatre
754,10865,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10866,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10867,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10868,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10869,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10870,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10871,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10872,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10873,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10874,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10875,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10876,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10877,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10878,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10879,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10880,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10881,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10882,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10883,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10884,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10885,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10886,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10887,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10888,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10889,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Gravity - Live At The Nokia Theatre
754,10902,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10903,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10904,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10905,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10906,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10907,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10908,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10909,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Only Heart - Live In Philadlephia,pa & Hartford, Ct"
754,10931,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Hummingbird - Live In Philadlephia,pa & Hartford, Ct"
754,10932,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Hummingbird - Live In Philadlephia,pa & Hartford, Ct"
754,10933,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_Hummingbird - Live In Philadlephia,pa & Hartford, Ct"
754,11069,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11070,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11071,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11072,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11073,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11074,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11075,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11076,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11077,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11078,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11079,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11080,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11081,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11082,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Neon - Live At The Nokia Theatre
754,11183,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11184,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11185,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11186,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11187,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11188,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11189,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11190,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11191,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11192,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11193,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11194,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11195,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11196,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11197,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11198,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11199,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11200,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11201,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007","John Mayer_My Stupid Mouth - Live In Philadlephia,pa & Hartford, Ct"
754,11238,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11239,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11240,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11241,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11242,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11243,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11244,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11245,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11246,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11247,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11248,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11249,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11250,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11251,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11252,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11253,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11254,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11255,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11256,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11257,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Daughters - Live At The Nokia Theatre
754,11258,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11259,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11260,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11261,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11262,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11263,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11264,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11265,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11266,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11267,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11268,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11269,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11270,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11271,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11272,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11273,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11274,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Vultures - Live At The Nokia Theatre
754,11363,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Covered In Rain - Live In Birmingham
754,11364,0.0,1.0,1.0,"John Mayer_Come When I Call - Live At The Nokia Theatre, Los Angeles, Ca - December 2007",John Mayer_Covered In Rain - Live In Birmingham
